,,,
Platform,ANDROID,,
Name,Gun Simulator: Shotgun Sounds,,
Package,com.gun.simulator.shotgun.sounds,,
Store,,,
,,,
Mediation,ironSource Network,- [ ] AdColony,
,,- [ ] Admob,
,,- [ ] Applovin,
,,- [ ] InMobi,
,,- [ ] Meta,
,,- [ ] Mintegral,
,,- [ ] Pangle,
,,- [ ] Tapjoy,
,,- [ ] Fyber,
,,- [ ] Unity,
,,- [ ] Vungle,
,ironSource key,,195ce9af5
,Admob Key,App ID,ca-app-pub-1370756799605534~9648073890
,,App open ad,ca-app-pub-1370756799605534/3764265780
,,Native ads,ca-app-pub-1370756799605534/3568275923
,,,
Facebook,AppID,FB,1157074014982133
,Client ID,,409b369d2626112bdf3371240a20b653
,,,
,,,
Firebase,,,
,,,
Email,,,
,,,
Link Privacy,,,
,,,
Link Web,,,
,,,
Adjust,App Token,6h0psbx57q4g,ad_inter
,,,ad_reward 
,,,iap_purchase 
,,,
,,,
Platform,IOS,,
Name,,,
Package,,,
Store,,,
,,,
Mediation,ironSource Network,- [ ] AdColony,
,,- [ ] Admob,
,,- [ ] Applovin,
,,- [ ] InMobi,
,,- [ ] Meta,
,,- [ ] Mintegral,
,,- [ ] Pangle,
,,- [ ] Tapjoy,
,,- [ ] Fyber,
,,- [ ] Unity,
,ironSource key,- [ ] Vungle,
,Admob Key,App ID,
,,,
Facebook,AppID,FB,
,Client ID,,
,,,
MAX,,SDK Key,
,,,
Firebase,,,
,,,
Email,,,
,,,
Link Privacy,,,
,,,
Link Web,,,
,,,
Adjust,App Token,,ad_inter  
,,,ad_reward   
,,,purchase_iap  
